,Unnamed: 0,likes_log,views_log,dislikes_log,comment_log,category_id_Autos & Vehicles,category_id_Comedy,category_id_Education,category_id_Entertainment,category_id_Film & Animation,category_id_Gaming,category_id_Howto & Style,category_id_Music,category_id_News & Politics,category_id_Nonprofits & Activism,category_id_People & Blogs,category_id_Pets & Animals,category_id_Science & Technology,category_id_Shows,category_id_Sports,category_id_Travel & Events,unpopular,popular
834,834,8.88599431515281,12.418975943967887,4.74493212836325,6.028278520230697,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
835,835,12.190070288052668,15.070169727533527,7.903596289614301,9.33229248272693,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
836,836,8.77863395266279,13.238069591291895,6.539585955617668,7.628031126930335,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
837,837,7.927685045615776,12.855792879125431,6.202535517187923,7.668093709082407,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
838,838,8.562357743370614,11.625378767241278,4.276666119016055,5.857933154483459,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
839,839,8.199189359078067,14.106083946530278,6.238324625039509,7.628031126930335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
840,840,8.73423818426858,12.902977756217444,6.184148890937482,6.907755278982138,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
841,841,7.324489979348532,11.302019231320493,2.8332133440562166,4.9836066217083355,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
842,842,9.803998654035388,13.937990988012688,6.839476438228843,7.483806687665834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
843,843,6.008813185442595,11.030476715470552,3.7612001156935615,4.0943445622220995,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
844,844,9.720345659358273,13.32994486550775,7.018401799069201,8.30622521603216,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
845,845,5.843544417031361,9.085570485020233,2.19722457733622,3.1354942159291497,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
846,846,8.426611813185,12.797048663478993,5.159055299214528,6.2519038831658875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
847,847,7.663407664893478,12.388010795499792,7.416979621381153,7.931284761525892,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
848,848,5.666426688112433,10.272219517588072,5.003946305945459,6.23441072571837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
849,849,6.150602768446278,10.197201397219628,2.5649493574615367,5.493061443340548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
850,850,9.656499466411905,12.803971894348345,5.872117789475416,7.506042178518123,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
851,851,8.774467601446593,12.312232841358563,4.867534450455582,6.720220155135295,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
852,852,7.673223121121707,12.095135498215107,4.736198448394496,6.248042874508428,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
853,853,9.73139351589761,12.471758311110053,5.5012582105447265,7.257707677160043,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
854,854,8.516192691082653,11.550385012797275,4.770684624465665,6.641182169740591,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
855,855,10.937579097686422,14.508086575441634,7.650644551436898,8.347827345782497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
856,856,8.914491710191342,12.666953538871551,5.0369526024136295,6.267200548541362,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
857,857,1.9459101490553128,8.935903526274423,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
858,858,9.153452509769137,12.638238105468295,6.785587645007928,8.406261630708956,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
859,859,0.0,9.484329117295962,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
860,860,6.169610732491456,11.801017453394977,2.9957322735539913,4.61512051684126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
861,861,7.363913501405818,11.934946104193811,7.762596048540069,8.193953023563743,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
862,862,8.242756345714477,11.76293682240074,4.574710978503383,5.973809611869261,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
863,863,9.039670667922676,12.681595391393776,5.634789603169249,7.022868086082642,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
864,864,11.738434216990722,15.430477755687015,9.168476167877484,9.281637253858216,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
865,865,7.40306109109009,11.889963663338106,4.127134385045092,4.343805421853683,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
866,866,5.564520407322693,10.691240119137067,4.418840607796597,6.289715570908997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
867,867,11.349288263380403,14.320676194178054,7.940583827104244,9.102977853647683,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
868,868,7.030857476116121,11.450890474050697,4.477336814478207,4.060443010546419,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
869,869,4.564348191467836,9.392161803728452,4.31748811353631,5.010635294096256,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
870,870,6.300785794663245,11.089759619047705,2.7080502011022096,3.912023005428147,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
871,871,7.999007213243956,13.092627619507056,7.370860166536716,6.739336627357174,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
872,872,9.495970340301833,14.099143192498213,6.107022887742255,7.062191632286557,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
873,873,8.980172205725008,13.372781181615762,6.07073772800249,7.397561535524052,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
874,874,10.429782900705812,14.337899073094716,7.567862605463882,9.293025738594789,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
875,875,11.332997042345047,15.074164710735257,8.53660358493606,9.985436135183297,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
876,876,10.367567420904207,13.493812444524538,7.466227556215482,8.04237800517328,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
877,877,11.891704307815885,14.885436293870633,10.285137995878252,9.98612688605693,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
878,878,7.6004023345004,12.025042254822422,3.58351893845611,5.313205979041787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
879,879,6.841615476477593,11.159473891814098,2.4849066497880004,4.143134726391533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
880,880,8.683385366280309,11.353519332747016,4.143134726391533,6.654152520183219,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
881,881,9.20170317858052,13.323272771648385,5.564520407322693,7.3132203870903005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
882,882,9.920147993429236,13.355747118548631,6.1675164908883415,7.4211775285953925,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
883,883,13.733842697111056,15.763840918800067,9.433243894485784,11.791026788265114,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
884,884,7.900266036767701,10.956928122557516,2.8903717578961645,4.941642422609304,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
885,885,4.584967478670572,10.506573254727416,2.302585092994046,3.6635616461296463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
886,886,12.761835305407093,16.56144262764927,9.04746843900354,10.514827970391982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
887,887,9.98072633287693,14.208660140349789,8.404696160189093,8.374707543119483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
888,888,6.762729506931878,9.685455913108097,3.6635616461296463,5.6240175061873385,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
889,889,7.761744984658913,10.727246242006137,3.737669618283368,6.22455842927536,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
890,890,8.775703886567737,13.11704325059293,4.804021044733257,6.583409222158765,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
891,891,8.709134991587183,11.96466965059912,4.867534450455582,7.4413203897176174,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
892,892,8.165932137321585,11.374548063675563,3.0910424533583165,5.429345628954442,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
893,893,5.442417710521793,11.108095155334873,4.276666119016055,3.5263605246161616,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
894,894,9.247443459927686,12.195784907761693,4.700480365792417,6.7226297948554485,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
895,895,10.372271688502105,13.70164284740926,5.942799375126701,7.5730172560525455,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
896,896,9.332558004700433,14.5716029597834,9.31154225248515,9.094480485881649,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
897,897,10.470249176632352,13.671131975285716,7.5202345564746285,8.275376374836407,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
898,898,4.867534450455582,13.112165555927882,4.51085950651685,5.6937321388027,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
899,899,8.440312147080279,12.544000964406052,5.3471075307174685,6.104793232414986,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
900,900,5.780743515792329,10.168195222928029,2.5649493574615367,4.9836066217083355,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
901,901,4.634728988229637,10.922226563621056,2.8903717578961645,3.1780538303479458,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
902,902,9.482197894080992,13.502918115881446,6.777646593635117,7.563200592358072,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
903,903,11.387679651932476,14.105951571036902,7.044032897274685,9.992779660014891,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
904,904,8.512180649592693,11.885288701573277,5.9814142112544815,6.324358962381312,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
905,905,5.153291594497778,12.040082994156835,3.970291913552122,4.499809670330264,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
906,906,13.041975110031915,16.087374862872633,8.479075869303111,9.824606669682678,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
907,907,9.203013596589722,12.664326262968018,5.680172609017067,7.037027614686277,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
908,908,10.07306153650758,13.16382580680238,5.872117789475416,8.501876487304344,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
909,909,12.845884975459875,16.30999337620618,11.819865898985405,11.105107591278466,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
910,910,8.6164953924901,12.166822331938805,5.303304908059076,6.173786103901937,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
911,911,9.237079669165805,13.140150248939072,6.12029741895095,6.7226297948554485,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
912,912,9.954275719368232,13.510972552445368,7.430707082545968,7.544861068658457,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
913,913,8.411610428841172,13.946481801201255,5.220355825078324,6.870053411798126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
914,914,2.302585092994046,9.631481959469355,0.0,1.6094379124341005,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
915,915,8.20303024171486,12.785849539917812,5.627621113690636,7.002155954403621,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
916,916,10.144353136837957,13.401601398993428,6.735780014242327,7.5400903201453255,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
917,917,6.97914527506881,11.902532157143936,7.010311867307229,7.6610563823618305,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
918,918,10.223902994604543,14.159496637687976,5.814130531825067,7.541152455136308,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
919,919,5.48063892334199,9.849136957786047,4.442651256490317,5.2417470150596435,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
920,920,9.613736674915236,13.837545006618829,6.546785410760523,7.300472814267799,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
921,921,11.156721838515386,14.343370864151973,7.969357742016347,9.338029733117073,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
922,922,7.6236419465115715,12.474128375146757,3.258096538021482,4.127134385045092,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
923,923,10.859498872605217,14.796810075384359,6.937314081223682,8.941545475242885,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
924,924,9.09638749190015,13.755916592339233,6.6758232216348485,7.263329617476836,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
925,925,6.522092798170153,10.807867633384447,2.6390573296152584,4.465908118654584,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
926,926,9.135185698375425,12.311913545784844,4.934473933130692,6.634633357861687,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
927,927,12.205147217453673,16.435838947960107,8.892473968347089,9.550946907735849,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
928,928,6.496774990185863,10.187876709287117,3.9318256327243257,4.709530201312334,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
929,929,7.594884387216519,11.317299799692757,4.343805421853683,5.332718793265369,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
930,930,10.859710283001627,14.839837422837615,7.748028524432375,8.670600738045549,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
931,931,7.8355792466699645,12.288758012148778,6.4183649359362125,7.005789019253503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
932,932,6.559615237493242,13.338828678765118,7.172424577124845,5.4638318050256105,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
933,933,4.9836066217083355,9.772410288929184,4.564348191467836,5.204006687076795,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
934,934,5.267858159063328,12.332656837139625,5.318119993844216,5.2832037287379885,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
935,935,11.241877606998932,14.992652410080394,7.430114138561801,8.553139318189707,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
936,936,8.80056599227992,13.071819275985836,5.700443573390688,6.54534966033442,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
937,937,8.64259160081057,12.710344842426322,8.089789175789319,8.044626279767337,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
938,938,7.957527402230773,10.49758757949484,3.4339872044851463,7.0975488506147935,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
939,939,9.749811759932081,11.908905733867178,4.48863636973214,7.390181428226429,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
940,940,6.1268691841141845,11.681359366478913,5.2094861528414205,5.9053618480545715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
941,941,6.952728644624869,10.445521103426312,2.3978952727983707,4.84418708645859,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
942,942,11.824797584723209,15.722716112082956,8.951440100949856,9.343209045050608,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
943,943,4.875197323201151,9.511407464038086,4.060443010546419,6.2878585601617845,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
944,944,11.041801208055787,15.444581083242914,7.663407664893478,8.882808054924439,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
945,945,7.909856667269403,11.173107638097921,3.688879454113936,5.365976015021852,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
946,946,9.368369236201092,12.553569600283112,5.308267697401205,6.9363427358340495,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
947,947,8.138272638530186,11.241851379898467,4.5217885770490405,6.35088571671474,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
948,948,11.612109948141324,14.4782036856654,7.364547014255643,8.896998552743824,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
949,949,6.536691597591305,11.302957236647039,4.158883083359672,4.262679877041316,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
950,950,5.62040086571715,9.957028319464158,4.262679877041316,6.915723448631314,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
951,951,9.665547571979161,13.062740753420355,6.095824562432225,7.753623546559746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
952,952,9.950371138434976,13.364744690625944,5.303304908059076,7.149131598557407,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
953,953,8.085486772102845,12.871378323445173,7.497207223203317,7.264730177929867,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
954,954,4.158883083359672,11.271707042928488,0.0,1.9459101490553128,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
955,955,9.425854896125902,12.457438183616064,5.5606816310155285,7.3969486026210145,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
956,956,8.96954188542325,13.350882852510855,5.762051382780178,6.226536669287466,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
957,957,11.163339619603635,13.86171261396445,6.55250788703459,8.470101583882387,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
958,958,8.188133414510478,11.17995309665864,3.4339872044851463,5.645446897643237,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
959,959,10.940508085197596,14.671991411028754,7.247792581767846,7.659642954564682,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
960,960,9.193397651245869,12.242134528675196,4.605170185988092,6.953684210870537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
961,961,7.555381944240272,10.844744030428028,3.7841896339182615,5.170483995038151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
962,962,12.294582482600848,15.143000857791273,8.531293315795017,9.183585634667363,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
963,963,4.948759890378168,12.383641258292947,4.4067192472642525,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
964,964,7.7651449029361315,9.997205556409881,3.6375861597263857,5.652489180268652,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
965,965,10.807098231252908,13.53396428957407,6.689599269178967,9.512812529900597,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
966,966,9.423837546238587,12.225051404127955,4.382026634673881,7.111512116496158,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
967,967,10.124508853469235,13.521134128219767,6.542471960506806,8.165932137321585,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
968,968,3.258096538021482,7.6192334162268045,0.0,1.6094379124341005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
969,969,11.147007939664563,14.3464175936918,6.968850378341948,8.70946507906336,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
970,970,6.285998094508865,11.97445579701134,4.48863636973214,4.709530201312334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
971,971,0.6931471805599453,7.501634457883411,1.3862943611198906,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
972,972,4.418840607796597,9.092344813738476,1.0986122886681098,2.772588722239781,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
973,973,10.536353802211144,14.806616697414979,8.030409562130485,8.882946799288174,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
974,974,4.465908118654584,9.865526046249007,4.394449154672439,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
975,975,5.7071102647488745,10.975019797633829,6.2324480165505225,5.82600010738045,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
976,976,8.01862546504575,11.081588549294493,4.127134385045092,5.5053315359323625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
977,977,6.7979404129749295,9.73068058811076,2.4849066497880004,4.499809670330264,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
978,978,7.113956109566034,12.672259625627785,8.412277021466677,7.218176838403408,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
979,979,6.037870919922137,9.810330054049876,2.6390573296152584,3.80666248977032,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
980,980,5.899897353582492,10.236991101246426,3.1354942159291497,4.543294782270004,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
981,981,5.855071922202427,10.690762395820775,3.4011973816621555,5.1179938124167546,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
982,982,10.924390520176528,13.762662371147261,7.6004023345004,8.891236429516061,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
983,983,9.41041998369184,12.796951746142485,5.049856007249537,6.747586526829315,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
984,984,9.056256356593467,12.586469487165546,6.0210233493495275,6.343880434126331,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
985,985,8.339500903005945,12.726050261760044,4.934473933130692,5.44673737166631,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
986,986,9.190341725469493,12.632297439148035,5.8888779583328805,7.1770187659099,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
987,987,8.272315147956022,12.541630178222984,5.4510384535657,5.71042701737487,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
988,988,11.06479291054266,14.6659353814454,6.429719478039137,8.912607963670899,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
989,989,9.177507214880944,11.502511426621355,4.7535901911063645,6.495265555937007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
990,990,4.709530201312334,9.747301469346802,3.1780538303479458,4.219507705176107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
991,991,8.196161139282902,11.200144364018984,3.610917912644224,5.25227342804663,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
992,992,7.947678571301568,12.44408904566709,4.727387818712341,6.016157159698354,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
993,993,3.0910424533583165,9.342946336524204,1.0986122886681098,2.8332133440562166,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
994,994,9.710812583662682,12.654083062399256,7.7182409519593165,7.878155336503324,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
995,995,11.168009681726108,14.054799862274358,6.54534966033442,8.705662478796427,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
996,996,10.311516039047454,12.828620307493775,5.87493073085203,8.29054350077274,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
997,997,9.747768977536706,13.697531878170825,6.732210706467207,7.790696031174737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
998,998,11.711554987746984,15.034739788905453,8.099250561796959,10.062071249151874,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
999,999,9.340578848899911,13.307033840024431,7.2591161280971015,7.622663951323595,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1000,1000,10.141677339388904,13.241315507181563,6.364750756851912,8.171599480345462,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1001,1001,11.357101719682484,14.974251031518905,7.1853870155804165,9.553220604892728,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1002,1002,7.180069874302796,14.821903020096967,4.553876891600541,6.555356891810665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1003,1003,5.220355825078324,9.875293818165344,2.3978952727983707,4.330733340286331,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1004,1004,8.409385238781931,12.006090046608625,5.58724865840025,7.268223021159565,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1005,1005,7.502738210754851,11.094131926650732,4.430816798843313,7.195187320178709,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1006,1006,1.6094379124341005,8.479283618343016,3.258096538021482,3.3672958299864737,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1007,1007,2.6390573296152584,8.101677747454572,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1008,1008,10.14399939801143,13.43791107190393,7.049254841255838,8.51398806046729,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1009,1009,10.60428043012162,14.163624763119412,7.502738210754851,8.070593539949519,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1010,1010,8.467162257810672,10.906689656399578,4.189654742026425,6.480044561926652,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1011,1011,10.09286747369753,13.353506843895564,7.139660335964919,7.316548177182976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1012,1012,9.494992859867601,11.827655909615887,4.0943445622220995,7.255591274253665,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1013,1013,11.318381518150376,14.453442553039535,6.784457062637642,7.943782692458625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1014,1014,11.117776957264015,14.230350914105426,7.932362154339751,9.809506489065232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1015,1015,12.847476430422185,16.17935574141002,8.836373930927389,10.681596093570333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1016,1016,6.548219102762372,11.140556584351254,3.0445224377234235,4.442651256490317,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1017,1017,7.668561108015897,11.125953303371237,3.7135720667043084,5.402677381872278,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1018,1018,5.1929568508902095,9.982991653648726,0.6931471805599453,3.4339872044851463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1019,1019,11.219319212498482,15.568791811652794,7.4354380198145495,8.198914444986992,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1020,1020,7.862497197230545,11.451432966657913,3.8918202981106265,5.564520407322693,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1021,1021,5.225746673713202,8.328692583545568,1.3862943611198906,4.382026634673881,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1022,1022,2.8903717578961645,8.240121298076472,0.0,0.6931471805599453,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1023,1023,6.003887067106539,10.834627487260489,4.859812404361672,4.727387818712341,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
