,likes_log,views_log,dislikes_log,comment_log,category_id_Autos & Vehicles,category_id_Comedy,category_id_Education,category_id_Entertainment,category_id_Film & Animation,category_id_Gaming,category_id_Howto & Style,category_id_Music,category_id_News & Politics,category_id_Nonprofits & Activism,category_id_People & Blogs,category_id_Pets & Animals,category_id_Science & Technology,category_id_Shows,category_id_Sports,category_id_Travel & Events
600,7.982416346827733,12.25222122855615,4.2626798770413155,5.783825182329737,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
601,9.493035027916918,12.034103319015012,4.330733340286331,6.881411303642535,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
602,4.90527477843843,11.240145141214915,2.833213344056216,4.23410650459726,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
603,8.698347400458186,12.513424983577535,5.455321115357702,6.61338421837956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
604,4.0943445622221,7.635786861395585,0.6931471805599453,1.6094379124341003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
605,7.332369205929062,12.822352280583138,8.553910774351401,7.300472814267799,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
606,10.860651477619863,14.275481527967953,7.517520850603031,7.982416346827733,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,10.898145743484296,14.222027113108217,7.564238475170491,8.12533508671429,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
608,6.118097198041348,10.060619498256424,2.6390573296152584,4.997212273764115,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
609,7.914983005848394,11.785955721889644,4.07753744390572,5.111987788356544,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
610,7.807916628926408,13.97072467214473,4.7535901911063645,6.522092798170152,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
611,9.737846105993372,13.453624919046192,6.152732694704104,6.1070228877422545,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
612,0.0,7.4570320891223805,1.6094379124341003,1.6094379124341003,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
613,8.744806737401898,13.493786234283922,7.754481547470383,7.6953031349635665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
614,8.950014029534257,11.84319277651249,3.9318256327243257,6.2166061010848646,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
615,3.7612001156935624,9.9241231661362,1.0986122886681098,1.6094379124341003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
616,9.064042114358884,14.501872772613343,6.703188113240863,7.025538314638521,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
617,11.050064267720755,14.434966525668122,6.93537044601511,8.17188200612782,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
618,6.752270376141742,9.38235903577424,2.9444389791664403,4.2626798770413155,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
619,8.183397369998433,11.83824285989197,5.902633333401366,7.357556200910353,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
620,12.140066381117569,14.722637429636126,8.770128527538184,9.906981441790384,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
621,5.87493073085203,11.012825449010306,6.601230118728877,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
622,9.282940064390527,12.569040745955352,5.54907608489522,7.791109510610028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
623,10.467834985704485,13.64759118996052,6.699500340161678,7.80057265467065,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
624,7.134093721192866,12.625253264524279,5.942799375126701,7.742835955430749,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
625,7.886457270977689,13.449518054359023,5.631211781821365,7.511524648390866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
626,11.662181327558848,14.867126622390073,8.08886878916199,8.837826364007704,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
627,12.006377030078513,15.026211179687142,7.987184748233473,9.246575864558277,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
628,9.029297996680608,11.757885301085334,5.043425116919247,6.9584483932976555,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
629,7.04141166379481,11.039604338912175,2.302585092994046,5.318119993844216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
630,9.746307288148506,12.756532358536239,6.2422232654551655,7.485491608030754,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
631,9.543879740512757,12.300377774986014,4.5217885770490405,6.966967138613983,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
632,7.122866658599083,12.456165772770927,4.61512051684126,7.760893195851024,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
633,12.340406840822384,14.357135185477684,7.343426229147367,9.614070642790631,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,7.745435610274381,11.081003438799703,3.9318256327243257,5.58724865840025,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
635,7.603897968521881,10.21008950984042,2.4849066497880004,5.225746673713202,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
636,7.933438387627489,10.688233488623478,3.1354942159291497,5.777652323222656,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
637,5.3706380281276624,11.233238016844151,2.0794415416798357,2.9444389791664403,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
638,10.537388847885364,13.596957703259426,8.432506383249043,7.8009820712577405,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,4.804021044733257,10.245089466977339,3.1354942159291497,4.02535169073515,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
640,10.8481713589115,14.12576861428357,7.418780882750794,8.724369949208368,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
641,8.764053269347762,12.289204423264009,6.093569770045136,6.340359303727752,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
642,8.503702601233739,12.226144844331827,4.060443010546419,6.042632833682381,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
643,3.871201010907891,8.742254901886351,0.6931471805599453,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
644,9.589461504744746,14.110701617275996,6.511745329644728,6.877296071497429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
645,8.863474306170954,13.650188880907024,6.774223886357614,8.292047637431354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
646,3.258096538021482,9.841026871193522,2.70805020110221,3.258096538021482,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
647,7.382124365737512,10.801105019144662,3.871201010907891,5.308267697401205,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
648,12.024262957708942,14.825565912247646,7.554858521040676,8.537583881063972,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
649,9.855557018778578,13.618151705623792,7.547501682814967,7.646831391430482,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
650,5.529429087511423,9.718723014091033,3.4965075614664802,3.044522437723423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
651,10.723223330195648,13.864351197050302,6.937314081223682,7.935945103353701,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
652,10.019090435608215,13.931475052187189,7.633369649679584,7.804659297056102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
653,8.087640287778983,12.64336582380289,4.48863636973214,6.021023349349527,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
654,8.384347278082808,11.645233609732056,4.465908118654584,5.3230099791384085,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
655,5.407171771460119,12.304346610798332,2.9444389791664403,3.4011973816621555,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
656,9.594922269167922,12.402859901100344,4.919980925828125,5.25227342804663,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
657,6.947937068614969,13.127913944466334,5.10594547390058,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
658,7.4318919168078,13.307783462131999,5.111987788356544,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
659,1.3862943611198906,8.066207568006265,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
660,6.901737206656574,10.177362240256695,2.5649493574615367,4.1588830833596715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
661,7.136483208590247,12.9819604296291,5.075173815233827,7.478169694159785,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
662,9.148677711584076,12.0568415115358,5.393627546352362,5.849324779946859,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
663,8.517193191416238,12.953009377234666,9.438431663014326,9.594241302168507,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
664,8.134467570277563,12.492179728336659,5.860786223465865,6.573680166960646,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
665,11.244509928430897,14.282591169352667,7.449498005382849,10.866680954096502,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,9.53827627757511,13.143008786714859,6.731018100482083,8.196987927258897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
667,8.82922635473185,13.103741053276234,6.037870919922137,5.986452005284438,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,10.210015912784268,14.144933003097961,8.437067146936952,8.214194414852564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,9.46877384406884,13.84213301452438,7.156176637480615,7.298445101508147,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
670,8.531884740159228,11.731040393929593,5.602118820879701,6.380122536899765,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
671,10.220012151347644,13.422235350208222,6.673297967767654,7.234898420314831,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
672,12.15483724420363,15.62168365004907,8.400209835930418,8.522578663692576,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
673,6.066108090103747,10.993882840599206,4.770684624465665,6.282266746896006,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
674,9.508517181520606,14.125946046907297,6.289715570908998,7.887959336599945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
675,8.969287400118406,12.48673010304499,4.927253685157205,6.349138991379798,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
676,12.38207427357931,15.18456694525101,8.051340933292979,10.000568890186692,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
677,9.603057907261844,13.135617156749355,5.961005339623274,7.191429330036379,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
678,10.751777777509535,13.858624643635471,6.137727054086234,7.198931240688173,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
679,9.587200223074012,12.71519481924861,5.459585514144159,6.966967138613983,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
680,10.517564469112537,14.283956724995143,7.429520842786462,8.410943391573527,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
681,6.658011045870748,12.379307207022885,5.159055299214529,4.574710978503383,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
682,9.085003880664885,12.031076194521287,5.958424693029782,6.643789733147672,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
683,9.425854896125902,12.763231131055226,5.831882477283517,7.087573705557973,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
684,11.06357116329234,13.959498341490788,7.091742115095153,8.746716349694486,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
685,8.25582842728183,11.341971056651351,4.6443908991413725,5.552959584921617,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
686,8.598220030058611,11.35514821708727,4.6913478822291435,6.61338421837956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
687,9.95953701838715,13.645597298845518,6.870053411798126,8.637107288081575,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
688,10.600950407163676,15.243778809917053,7.621684998724611,8.012680929706839,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
689,8.734560089952993,12.2449615728794,4.919980925828125,6.253828811575473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,11.342220177316014,14.630848379733758,7.381501894506707,8.473659189392508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,0.6931471805599453,7.865955413933502,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
692,11.339155241086031,15.111621698932415,8.612685172875459,9.101975347298058,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
693,9.106977858981029,12.40620956219413,8.653470809708786,8.151044945685024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
694,0.6931471805599453,7.201916317531627,0.0,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
695,8.406261630708956,11.048713034316156,3.5263605246161616,6.052089168924417,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
696,12.951586918749893,15.278561541179997,7.351158226430694,10.358980154243941,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
697,10.086517191913764,14.076989045631915,6.664409020350408,7.700747794511798,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
698,8.349957272040324,10.814162545624647,3.828641396489095,6.529418838262226,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
699,4.02535169073515,9.796959689126295,0.6931471805599453,2.302585092994046,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
700,4.204692619390966,10.808373496346844,4.634728988229636,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
701,9.865785685352117,12.474506911744102,5.673323267171493,6.762729506931879,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,2.6390573296152584,9.922358373286379,0.0,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
703,10.563362293832501,14.338128577316201,9.056489647157923,9.054271186326293,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,9.312084355859467,12.43991871997752,5.030437921392435,7.254884810077338,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
705,9.021839764105513,13.046488306389138,6.46302945692067,6.606650186198215,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
706,8.243282523048375,11.419394701065979,4.382026634673881,5.303304908059076,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
707,9.551515816867964,12.653741193523404,5.209486152841421,7.011213987350367,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
708,8.21554741194707,12.868440979897535,6.302618975744905,6.257667587882639,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
709,10.825422326795367,14.395307612987375,7.418180822726788,7.911324018963353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
710,6.590301048196686,11.486068010800345,4.709530201312334,5.796057750765372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
711,4.948759890378168,9.229750765496005,2.995732273553991,3.6375861597263857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
712,9.029897050194,12.069003574121218,5.267858159063328,6.803505257608338,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
713,4.912654885736052,8.133880887949207,0.0,2.6390573296152584,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
714,9.625887815425859,12.350540887189243,7.1853870155804165,7.753194269884341,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
715,3.4965075614664802,7.94873845481361,1.3862943611198906,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
716,4.2626798770413155,12.0543074515012,2.995732273553991,4.718498871295094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
717,11.50569941987849,14.533530334916534,7.395107546562485,8.550627967502475,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,6.775366090936392,11.106880188596998,3.367295829986474,4.477336814478207,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
719,10.915869976935792,14.331974854492914,7.253470382684528,8.911260254572033,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
720,9.544810605926722,12.873635315877285,4.990432586778736,7.521859252201629,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
721,7.96102146588337,10.85232291588601,3.912023005428146,5.231108616854587,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
722,6.736966958001855,11.341638799196236,0.6931471805599453,4.59511985013459,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
723,9.371693622333941,12.930243574191783,5.4680601411351315,7.451241684987676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
724,4.624972813284271,10.689008788520935,5.420534999272286,6.159095388491933,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
725,8.376781037699493,11.677490300174924,4.442651256490317,6.3473892096560105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
726,4.787491742782046,9.102532419341877,1.3862943611198906,2.9444389791664403,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
727,1.0986122886681098,7.7039102096163115,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
728,8.766861821669803,11.98471499853907,4.875197323201151,6.0867747269123065,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
729,11.16978705872982,16.08992331113341,9.852720435482475,9.903037451255743,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
730,10.531909527867445,13.611879150583567,6.795705775173514,7.563719668414366,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
731,7.65728279297819,10.767516099747473,3.4339872044851463,5.3471075307174685,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
732,7.545389749611823,10.424392211743783,2.8903717578961645,4.48863636973214,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
733,0.0,12.736889114172422,0.0,7.161622002939187,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
734,10.067560274273285,12.93944724388466,5.236441962829949,6.626717749249025,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
735,9.319912008405474,14.24905181633048,7.344072850573066,7.1853870155804165,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
736,9.293393927111468,11.977633849119032,4.543294782270004,8.177515823846075,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
737,10.15739306550038,12.677269312822917,5.247024072160486,7.513709247839705,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
738,10.681389398960881,13.249975284392757,6.637258031284457,8.60557030203365,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
739,7.601402334583733,11.053141437251751,3.58351893845611,5.720311776607412,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
740,9.286560397887591,13.753043489885641,6.100318952020064,7.271703706887368,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
741,6.679599185844383,10.415802067353537,3.9889840465642745,5.501258210544727,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
742,10.446015311032632,13.455333775453976,6.244166900663736,7.965198290612176,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
743,10.806855139119794,14.573050311511878,7.662937850461535,8.896724917497897,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
744,7.976938756959434,11.241562836385416,3.9889840465642745,5.594711379601839,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
745,10.125029822483365,12.955068354626997,5.905361848054571,7.403670290012373,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
746,4.23410650459726,9.770870027921289,4.343805421853684,3.6635616461296463,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
747,9.07004328643746,12.190517285809884,5.54907608489522,6.61338421837956,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
748,11.86904625539426,14.08120772367928,7.551186867296149,9.498372383192251,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
749,9.089753408987065,11.608044717458185,5.631211781821365,6.4692503167957724,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
750,7.440146680662688,10.930657543749872,3.295836866004329,4.997212273764115,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
751,8.535229553902337,14.022789732881938,7.679713639966372,7.677400430514807,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
752,9.900081759401296,12.600412766479842,6.240275845170769,7.460490305825338,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
753,9.357897936333798,12.388960708495867,5.579729825986222,5.991464547107982,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
754,4.356708826689592,11.38903884025336,3.295836866004329,3.2188758248682006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
755,5.3981627015177525,13.25893589112892,2.4849066497880004,3.091042453358316,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
756,6.759255270663693,12.291557441220617,4.02535169073515,4.0943445622221,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
757,1.0986122886681098,7.97349996402463,3.7612001156935624,2.8903717578961645,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
758,9.384041546476526,12.064624281945799,4.8283137373023015,6.54965074223381,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
759,7.357556200910353,9.66770192587285,2.3978952727983707,4.897839799950911,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
760,8.762176509334903,12.921340842276082,6.573680166960646,6.728628613084702,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
761,8.246433786160365,12.922254968274029,7.7057128238944275,6.630683385642372,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
762,3.1354942159291497,9.447702360527948,2.70805020110221,1.791759469228055,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
763,8.680331928793418,11.325824505002949,5.272999558563747,5.834810737062605,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
764,7.573017256052546,12.213792768545312,4.624972813284271,5.564520407322694,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,6.059123195581797,13.111399493079333,4.5217885770490405,5.278114659230517,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
766,10.409039293799411,12.962903294274081,5.030437921392435,7.3453648404168685,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
767,6.717804695023691,10.93364254055933,4.7535901911063645,4.634728988229636,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
768,9.382022193665792,12.375389168947592,5.736572297479192,6.429719478039138,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
769,9.38235903577424,13.425537328624028,6.068425588244111,5.986452005284438,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
770,11.021330409481017,14.782361695728802,7.969357742016346,9.149528232579426,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
771,10.564189017727987,14.430060860135608,9.272939513732704,9.515543058145953,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
772,10.342065012094494,14.418745612973972,7.866722285136729,8.656085190282855,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,6.025865973825314,9.15133319139615,2.772588722239781,4.406719247264253,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
774,11.411457364027745,14.020034637777362,7.451241684987676,8.911799556189527,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,5.793013608384144,10.305178882224718,5.429345628954441,6.251903883165888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
776,5.855071922202427,9.72728722274711,2.995732273553991,4.07753744390572,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
777,7.428927194802272,12.1080959136338,4.110873864173311,6.52649485957079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
778,10.188177653501853,12.79009110855777,5.545177444479562,7.821643126239982,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
779,8.170185652879642,11.65504983201277,6.066108090103747,6.962243464266207,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
780,9.13873695311649,12.810440523604399,7.1569563646156364,8.084562415235304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
781,9.960623743906938,13.472260805783897,5.71042701737487,7.260522598089852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
782,6.80128303447162,10.597384451986619,4.060443010546419,4.48863636973214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,5.318119993844216,11.988395376833584,2.0794415416798357,3.784189633918261,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
784,7.247792581767846,12.9350091780823,6.401917196727186,7.803843303538772,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
785,9.607302767592598,14.118839575992233,6.423246963533519,7.156176637480615,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
786,11.180775872247704,15.099717374740743,7.3752557780097545,9.60904937558734,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
787,11.14177482327672,14.46544591146099,8.471777327885755,9.118553976345474,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
788,9.87189368094495,12.651303190197755,5.017279836814924,6.516193076042964,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
789,10.649203463768854,14.21269816858634,6.693323668269949,7.403061091090091,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
790,11.739670523066106,14.813561537080693,8.599878558034845,8.807022955925477,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,8.450198322591959,11.748045016854945,5.37989735354046,7.2868764117507,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
792,10.5950334517291,13.571879820096653,6.921658184151129,7.940583827104244,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
793,10.953662114921277,14.448634873116074,7.262628600974241,7.720461694599722,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
794,8.766705997750515,11.97969888269568,4.584967478670572,7.003065458786462,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
795,7.278628942320682,11.066185134649654,3.6635616461296463,5.575949103146316,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
796,9.737314897481545,12.650966778426577,6.045005314036012,6.755768921984255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
797,9.50554408582681,12.654258743924236,6.244166900663736,7.29505641646263,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
798,2.833213344056216,7.926241523170962,0.0,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
799,11.365306738742264,14.241425796111765,7.857093864902493,9.140883106960962,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
800,8.398184404834035,11.9449091598392,5.4116460518550396,6.380122536899765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
801,8.828494129466652,11.801257326263507,5.278114659230517,5.655991810819852,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,12.374802248804661,15.265172598804357,9.0410929746695,9.733469990198337,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
803,11.28666455975343,15.389985735176895,8.430981494597171,8.699514748210191,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
804,10.555343878678192,13.122891238061376,6.3835066348840055,7.8156105320351905,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,8.463159302923751,12.06247360088491,4.867534450455582,6.3818160174060985,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
806,10.942279062885698,14.146789331874134,7.785720896534624,9.232199706329077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
807,9.986817160123133,13.313624853767754,6.1463292576688975,7.1929342212158,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
